PassengerId,Survived,Pclass,Age,SibSp,Parch,Fare,Has_Cabin,Sex_Encoded,Embarked_Q,Embarked_S
0.3738955234721482,0,3,-1.3894539484436041,3.961690705609894,2.112732524279903,0.9914208553155401,0,0,False,True
0.37774244057391937,1,2,0.25452656888030173,0.6256056311647641,-0.433718029867725,0.602676316946318,0,1,False,True
0.3854362747774618,0,1,2.7596397381357773,-0.4864227269836125,-0.433718029867725,0.602676316946318,0,1,False,True
0.38928319187923294,1,2,-0.7631756561297353,0.6256056311647641,-0.433718029867725,0.602676316946318,0,0,False,True
0.39313010898100414,1,2,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.29180459953831456,0,1,False,False
0.39697702608277535,0,3,0.3328113554195353,0.6256056311647641,0.839507247206089,0.19919264916025287,0,1,False,True
0.4008239431845465,1,2,-1.624308308061305,0.6256056311647641,0.839507247206089,1.3949045231016053,0,1,False,True
0.4085177773880889,0,2,-0.13689736381586634,-0.4864227269836125,-0.433718029867725,0.602676316946318,0,1,False,True
0.4123646944898601,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7364325470914955,0,1,True,False
0.4162116115916313,1,3,-0.5283212965120344,-0.4864227269836125,-0.433718029867725,-0.7809594570597769,0,1,False,False
0.4200585286934025,1,3,-0.5283212965120344,-0.4864227269836125,-0.433718029867725,-0.7404268511634599,0,0,False,True
0.42390544579517364,0,1,2.60307016505731,-0.4864227269836125,-0.433718029867725,0.643208922842635,0,1,False,True
0.42775236289694485,1,1,1.5070831535080396,0.6256056311647641,-0.433718029867725,1.6049371172916118,1,0,False,False
0.4392931142022584,1,3,0.5676657150372362,0.6256056311647641,-0.433718029867725,-0.031106247977912043,0,0,False,True
0.4431400313040296,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7422692423405652,0,1,True,False
0.4469869484058008,0,3,0.8808048611941706,-0.4864227269836125,-0.433718029867725,-0.7315244169956868,0,1,False,True
0.450833865507572,0,2,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.31851927160634175,0,1,False,True
0.4546807826093432,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7201605482153013,0,1,False,True
0.45852769971111434,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7201605482153013,0,0,False,True
0.46237461681288555,0,3,-0.37175172343356716,1.7376339893131407,-0.433718029867725,0.46633936984052415,0,1,False,True
0.46622153391465676,0,3,-0.7631756561297353,-0.4864227269836125,-0.433718029867725,-0.7315244169956868,0,1,False,True
0.4700684510164279,0,3,0.01967220926260087,-0.4864227269836125,4.659183078427531,0.23972525505656994,0,0,False,True
0.4739153681181991,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7806499353420233,0,1,False,False
0.47776228521997033,1,3,0.25452656888030173,-0.4864227269836125,-0.433718029867725,-0.7345901559143904,0,1,False,True
0.4816092023217415,1,2,2.60307016505731,-0.4864227269836125,-0.433718029867725,-0.53960621285898,0,1,False,True
0.4854561194235127,1,1,1.8985070862042075,1.7376339893131407,-0.433718029867725,2.480382448134392,1,0,False,True
0.4893030365252839,1,1,0.5676657150372362,-0.4864227269836125,-0.433718029867725,0.6312333801914503,1,1,False,True
0.49314995362705505,1,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7422692423405652,0,0,True,False
0.49699687072882626,0,3,-0.9980300157474361,-0.4864227269836125,-0.433718029867725,-0.7201605482153013,0,1,False,True
0.5008437878305975,0,3,-0.7631756561297353,-0.4864227269836125,-0.433718029867725,-0.24482362452212897,0,1,False,True
0.5046907049323687,1,2,0.4110961419587689,-0.4864227269836125,-0.433718029867725,-0.3553670951484481,0,0,False,True
0.5085376220341399,1,1,0.802520074654937,0.6256056311647641,-0.433718029867725,2.80617616476428,1,0,False,True
0.512384539135911,0,3,-0.058612577276632744,0.6256056311647641,-0.433718029867725,-0.2478967330055407,0,0,False,False
0.5162314562376822,1,3,0.25452656888030173,-0.4864227269836125,-0.433718029867725,-0.7293725041008279,0,1,False,True
0.5200783733394534,1,2,-0.29346693689433356,0.6256056311647641,0.839507247206089,0.897458905283169,0,0,False,True
0.5277722075429958,0,2,1.976791872743441,-0.4864227269836125,-0.433718029867725,0.602676316946318,0,1,False,True
0.531619124644767,0,1,0.5676657150372362,-0.4864227269836125,-0.433718029867725,1.6436273320108232,1,1,False,False
0.5354660417465381,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.6713371820220103,0,1,False,False
0.5431598759500805,0,2,1.4287983669688058,-0.4864227269836125,-0.433718029867725,-0.20797580098002258,0,1,False,True
0.5508537101536229,0,3,-0.5283212965120344,-0.4864227269836125,-0.433718029867725,-0.7201605482153013,0,1,False,True
0.5547006272553942,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7201605482153013,0,1,False,True
0.5585475443571652,0,3,0.4893809284980025,-0.4864227269836125,-0.433718029867725,-0.7883290217681982,0,1,False,True
0.5662413785607077,0,3,1.4287983669688058,-0.4864227269836125,-0.433718029867725,-0.7791170658826716,0,1,False,True
0.5700882956624789,0,3,-0.058612577276632744,-0.4864227269836125,2.112732524279903,-0.7422692423405652,0,0,True,False
0.5739352127642501,0,2,0.6459505015764697,0.6256056311647641,-0.433718029867725,0.602676316946318,0,1,False,True
0.5777821298660213,0,3,0.5676657150372362,0.6256056311647641,0.839507247206089,0.46633936984052415,0,1,False,True
0.5816290469677924,1,2,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,1.1185458465358074,0,0,False,True
0.5854759640695636,0,3,1.585367940047273,-0.4864227269836125,-0.433718029867725,-1.313410507243214,0,1,False,True
0.5893228811713348,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7809594570597769,0,1,False,False
0.593169798273106,1,1,1.585367940047273,0.6256056311647641,-0.433718029867725,2.882023724743352,1,1,False,False
0.5970167153748772,1,2,-0.37175172343356716,1.7376339893131407,0.839507247206089,0.6763719640305307,0,0,False,True
0.6008636324766484,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7315244169956868,0,1,False,True
0.6047105495784195,0,1,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,1.8112849291274074,0,1,False,True
0.6085574666801907,0,3,1.193944007351105,-0.4864227269836125,-0.433718029867725,-0.7201605482153013,0,1,False,True
0.6124043837819619,1,1,0.4893809284980025,-0.4864227269836125,-0.433718029867725,0.643208922842635,0,1,False,False
0.6162513008837331,0,3,0.5676657150372362,0.6256056311647641,-0.433718029867725,-0.1674431950837055,0,1,False,True
0.6200982179855044,0,3,0.09795699580183448,-0.4864227269836125,-0.433718029867725,-0.7315244169956868,0,1,False,True
0.6239451350872756,1,1,-0.13689736381586634,-0.4864227269836125,-0.433718029867725,0.9343067288252753,0,1,False,True
0.6277920521890467,1,2,-0.5283212965120344,0.6256056311647641,2.112732524279903,1.7507955420006855,0,0,False,False
0.6354858863925891,0,3,0.802520074654937,0.6256056311647641,5.9324083555013445,0.9914208553155401,0,0,False,True
0.6393328034943603,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7938561952995141,0,1,False,True
0.6431797205961315,1,3,-0.058612577276632744,0.6256056311647641,-0.433718029867725,-0.17112797743791622,0,0,True,False
0.6470266376979027,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7422692423405652,0,1,True,False
0.6508735547996738,0,3,0.4893809284980025,-0.4864227269836125,-0.433718029867725,-0.7201605482153013,0,1,False,True
0.654720471901445,1,2,-0.37175172343356716,0.6256056311647641,2.112732524279903,3.476806553230616,0,0,False,True
0.6585673890032162,0,3,0.4110961419587689,0.6256056311647641,0.839507247206089,-0.25219318923055023,0,1,False,True
0.6624143061049874,0,3,-0.21518215035509997,0.6256056311647641,-0.433718029867725,-0.12691058918738843,0,0,False,True
0.6662612232067586,1,2,-1.9374474542182394,1.7376339893131407,0.839507247206089,1.560719729041084,1,0,False,True
0.6701081403085298,0,2,-0.21518215035509997,-0.4864227269836125,-0.433718029867725,-0.53960621285898,0,1,False,True
0.673955057410301,0,3,-0.13689736381586634,0.6256056311647641,-0.433718029867725,-0.2481988851585859,0,1,False,False
0.6778019745120721,1,1,1.0373744342726379,0.6256056311647641,-0.433718029867725,2.559605268749921,1,1,False,True
0.6816488916138433,1,3,-0.6848908695905016,0.6256056311647641,0.839507247206089,-0.153315739537662,0,1,False,False
0.6854958087156146,0,3,-0.6066060830512681,-0.4864227269836125,-0.433718029867725,-0.7345901559143904,0,1,False,True
0.6893427258173858,0,3,-0.6066060830512681,-0.4864227269836125,-0.433718029867725,-0.12691058918738843,0,1,False,True
0.693189642919157,0,1,2.5247853785180765,-0.4864227269836125,-0.433718029867725,1.0684917630362099,1,1,False,True
0.6970365600209282,0,2,2.211646232361142,-0.4864227269836125,-0.433718029867725,-0.40326926575318645,0,1,True,False
0.7047303942244705,0,3,-0.21518215035509997,-0.4864227269836125,-0.433718029867725,-0.7315244169956868,0,1,False,True
0.7085773113262417,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7434999596468715,0,1,True,False
0.7124242284280129,1,1,4.012196322763515,-0.4864227269836125,-0.433718029867725,0.897458905283169,1,1,False,True
0.7162711455297841,0,3,1.7419375131257404,-0.4864227269836125,-0.433718029867725,-0.7935466735817605,0,1,False,True
0.7201180626315553,1,1,0.25452656888030173,-0.4864227269836125,-0.433718029867725,0.9343067288252753,1,1,False,False
0.7239649797333264,0,1,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-1.313410507243214,0,1,False,True
0.7278118968350976,0,3,-1.5460235215220715,2.8496623474615173,2.112732524279903,0.7426980464063221,0,0,False,True
0.7316588139368688,1,2,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.3553670951484481,0,0,False,True
0.73550573103864,0,3,0.25452656888030173,-0.4864227269836125,-0.433718029867725,-0.7293725041008279,0,1,False,True
0.7393526481404112,0,2,0.1762417823410681,0.6256056311647641,0.839507247206089,0.6211002287173711,0,1,False,True
0.7431995652421824,0,3,0.9590896477334042,-0.4864227269836125,5.9324083555013445,1.6113854864114803,0,0,False,True
0.7470464823439535,0,3,-0.058612577276632744,0.6256056311647641,-0.433718029867725,-0.12691058918738843,0,1,False,True
0.7508933994457248,0,3,-0.6848908695905016,-0.4864227269836125,-0.433718029867725,-0.7345901559143904,0,1,False,True
0.7585872336492672,0,3,-2.0940170272967067,2.8496623474615173,2.112732524279903,0.7426980464063221,0,0,False,True
0.7624341507510384,1,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,2.850084031297054,0,1,False,True
0.7662810678528096,1,3,-2.1918730104707485,1.7376339893131407,0.839507247206089,0.10584237299868055,0,0,False,False
0.7739749020563519,0,3,-0.7631756561297353,-0.4864227269836125,-0.433718029867725,-0.7315244169956868,0,1,False,True
0.7778218191581231,1,1,2.1333614458219086,-0.4864227269836125,-0.433718029867725,1.3027849642463392,1,1,False,False
0.7816687362598943,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7570083717574076,0,1,False,True
0.7855156533616655,1,3,-0.4500365099728008,-0.4864227269836125,-0.433718029867725,-0.7570083717574076,0,0,False,True
0.7893625704634367,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7315244169956868,0,1,False,True
0.7932094875652078,1,2,-0.8414604426689688,-0.4864227269836125,0.839507247206089,0.38158937569367957,0,0,False,True
0.797056404666979,0,3,-0.6066060830512681,-0.4864227269836125,-0.433718029867725,-0.6919130066879227,0,1,False,True
0.8009033217687502,1,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7364325470914955,0,0,True,False
0.8047502388705214,0,3,-0.8414604426689688,-0.4864227269836125,-0.433718029867725,-0.815964889424778,0,0,True,False
0.8124440730740639,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7315244169956868,0,1,False,True
0.816290990175835,0,3,0.25452656888030173,0.6256056311647641,0.839507247206089,-0.17112797743791622,0,0,True,False
0.8201379072776062,0,2,-0.4500365099728008,-0.4864227269836125,-0.433718029867725,-0.3553670951484481,0,1,False,True
0.8316786585829198,0,3,0.8808048611941706,-0.4864227269836125,-0.433718029867725,-0.7809594570597769,0,1,False,False
0.835525575684691,0,1,1.4287983669688058,-0.4864227269836125,-0.433718029867725,0.57227686252408,1,1,False,True
0.8393724927864621,0,3,0.5676657150372362,-0.4864227269836125,-0.433718029867725,-0.7610026758293721,0,1,False,True
0.8432194098882333,1,3,-0.6848908695905016,0.6256056311647641,-0.433718029867725,-0.7293725041008279,0,1,False,True
0.8509132440917757,0,2,-0.29346693689433356,-0.4864227269836125,-0.433718029867725,-0.3553670951484481,0,1,False,True
0.8547601611935469,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7404268511634599,0,1,False,True
0.8586070782953181,0,3,1.1156592208118714,-0.4864227269836125,-0.433718029867725,-0.7201605482153013,0,1,False,True
0.8624539953970893,1,1,-0.058612577276632744,0.6256056311647641,-0.433718029867725,2.51876314113585,1,0,False,True
0.8663009124988604,1,2,0.8808048611941706,0.6256056311647641,0.839507247206089,1.560719729041084,0,0,False,True
0.8701478296006316,0,1,0.1762417823410681,0.6256056311647641,-0.433718029867725,2.51876314113585,1,1,False,True
0.8739947467024028,0,2,3.229348457371179,-0.4864227269836125,-0.433718029867725,-0.53960621285898,0,1,False,True
0.877841663804174,1,2,0.1762417823410681,-0.4864227269836125,-0.433718029867725,-0.3553670951484481,0,1,False,True
0.8816885809059453,0,2,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-1.313410507243214,0,1,False,True
0.8855354980077165,0,3,-0.8414604426689688,-0.4864227269836125,-0.433718029867725,-0.7404268511634599,0,1,False,True
0.8893824151094876,0,3,-0.3326093301639504,-0.4864227269836125,-0.433718029867725,-0.7201605482153013,0,1,False,True
0.8932293322112588,1,3,-0.8414604426689688,-0.4864227269836125,-0.433718029867725,-0.5881200573345173,0,0,False,True
0.89707624931303,0,3,1.1156592208118714,0.6256056311647641,7.205633632575158,2.142915341006365,0,0,False,True
0.9047700835165724,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7137121790954328,0,0,True,False
0.9124639177201147,0,3,-0.6848908695905016,-0.4864227269836125,-0.433718029867725,-0.6335681628913514,0,1,False,True
0.9163108348218859,0,3,-1.1545995888259033,5.07371906375827,2.112732524279903,2.142915341006365,0,1,False,True
0.9201577519236571,0,2,2.4465005919788427,0.6256056311647641,0.839507247206089,1.560719729041084,0,1,False,True
0.9240046690254283,0,2,-0.29346693689433356,0.6256056311647641,2.112732524279903,1.7507955420006855,0,1,False,False
0.9278515861271995,0,3,-1.1545995888259033,3.961690705609894,0.839507247206089,1.6113854864114803,0,1,False,True
0.9316985032289707,0,3,-0.7631756561297353,-0.4864227269836125,-0.433718029867725,-0.5638668198791029,0,1,False,True
0.9355454203307418,0,3,-0.8414604426689688,-0.4864227269836125,-0.433718029867725,-0.7388939817041082,0,1,False,True
0.9432392545342843,1,1,0.1762417823410681,0.6256056311647641,-0.433718029867725,2.887241376556914,1,1,False,True
0.9470861716360555,1,3,-1.9374474542182394,-0.4864227269836125,0.839507247206089,-0.32465811900845665,0,0,False,False
0.9509330887378267,1,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,2.850084031297054,0,1,False,True
0.9547800058395979,0,3,-0.29346693689433356,-0.4864227269836125,-0.433718029867725,-0.7809594570597769,0,1,False,False
0.958626922941369,0,1,2.4465005919788427,-0.4864227269836125,-0.433718029867725,0.643208922842635,0,1,False,True
0.9624738400431402,0,2,1.820222299664974,-0.4864227269836125,-0.433718029867725,-0.31851927160634175,0,1,False,True
0.9663207571449114,0,3,1.193944007351105,-0.4864227269836125,-0.433718029867725,-0.7201605482153013,0,1,False,True
0.9701676742466826,1,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7434999596468715,0,0,True,False
0.977861508450225,0,3,1.0373744342726379,-0.4864227269836125,-0.433718029867725,-0.7496388070489864,1,1,False,True
0.9855553426537673,1,1,0.4893809284980025,-0.4864227269836125,-0.433718029867725,0.6238638154830292,1,1,False,True
0.9894022597555385,0,3,-0.8414604426689688,-0.4864227269836125,0.839507247206089,-0.2481988851585859,0,0,False,False
0.9932491768573097,0,3,-0.29346693689433356,-0.4864227269836125,-0.433718029867725,-0.7428809162113642,0,1,True,False
0.9970960939590809,0,3,-0.21518215035509997,0.6256056311647641,-0.433718029867725,-0.7345901559143904,0,1,False,True
1.0009430110608522,0,2,0.802520074654937,-0.4864227269836125,-0.433718029867725,0.602676316946318,0,1,False,True
1.0047899281626234,1,2,1.2722287938903387,-0.4864227269836125,-0.433718029867725,-0.31851927160634175,0,0,False,True
1.0086368452643946,1,1,1.0373744342726379,-0.4864227269836125,-0.433718029867725,0.6238638154830292,1,1,False,True
1.0163306794679368,1,3,-0.058612577276632744,0.6256056311647641,0.839507247206089,-0.18986141092672315,0,1,False,False
1.020177596569708,1,1,-0.37175172343356716,-0.4864227269836125,-0.433718029867725,2.3348335451430717,1,0,False,False
1.0240245136714792,0,1,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,0.643208922842635,1,1,False,True
1.0278714307732504,1,1,1.5070831535080396,0.6256056311647641,-0.433718029867725,2.51876314113585,1,1,False,True
1.0317183478750216,0,3,0.01967220926260087,-0.4864227269836125,-0.433718029867725,-0.6145325772494992,0,1,False,True
1.0355652649767928,0,2,1.820222299664974,-0.4864227269836125,-0.433718029867725,-0.3553670951484481,0,1,False,True
1.039412182078564,0,3,-0.7631756561297353,-0.4864227269836125,-0.433718029867725,-0.7496388070489864,1,1,False,True
1.0471060162821064,1,2,-0.13689736381586634,-0.4864227269836125,-0.433718029867725,-0.53960621285898,1,0,False,True
1.0509529333838776,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.17112797743791622,0,1,True,False
1.0547998504856488,0,3,0.3328113554195353,-0.4864227269836125,-0.433718029867725,-0.7404268511634599,0,1,False,True
1.05864676758742,1,2,-1.780877881139772,-0.4864227269836125,0.839507247206089,1.1185458465358074,0,0,False,True
1.0624936846891913,0,3,-0.9197452292082025,0.6256056311647641,-0.433718029867725,-0.7935466735817605,0,1,False,True
1.0663406017909622,0,2,0.4110961419587689,-0.4864227269836125,-0.433718029867725,-0.3553670951484481,0,1,False,True
1.0701875188927334,0,2,1.6636527265865066,-0.4864227269836125,-0.433718029867725,-0.3553670951484481,0,1,False,True
1.0740344359945047,1,1,-0.13689736381586634,0.6256056311647641,-0.433718029867725,2.5998283529284842,1,1,False,True
1.0778813530962759,0,3,-0.6848908695905016,-0.4864227269836125,-0.433718029867725,-0.6750219643762211,0,1,False,True
1.081728270198047,1,2,0.09795699580183448,2.8496623474615173,-0.433718029867725,0.23419808152525404,0,0,False,True
1.0855751872998183,1,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7431904379291178,0,0,True,False
1.0894221044015895,0,2,-0.29346693689433356,0.6256056311647641,-0.433718029867725,0.602676316946318,0,1,False,True
1.0932690215033607,0,3,-0.29346693689433356,0.6256056311647641,-0.433718029867725,-0.7293725041008279,0,0,False,True
1.100962855706903,0,3,-1.3894539484436041,-0.4864227269836125,-0.433718029867725,0.07114646235143339,0,1,False,False
1.1048097728086743,0,2,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-1.313410507243214,0,1,False,True
1.1086566899104455,0,2,-0.4500365099728008,-0.4864227269836125,-0.433718029867725,-0.3553670951484481,0,1,False,True
1.1125036070122165,0,2,-0.4500365099728008,-0.4864227269836125,-0.433718029867725,-0.3553670951484481,0,1,False,True
1.1163505241139877,0,3,-0.019470184007015934,-0.4864227269836125,-0.433718029867725,-0.12691058918738843,0,1,False,True
1.120197441215759,0,3,1.5070831535080396,0.6256056311647641,3.3859578013537166,1.2198773612765998,0,0,False,True
1.1278912754193013,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7315244169956868,0,1,False,True
1.1317381925210726,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7315244169956868,0,1,False,True
1.1355851096228438,1,1,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,0.897458905283169,1,1,False,True
1.1471258609281574,0,3,-0.37175172343356716,0.6256056311647641,-0.433718029867725,-0.12691058918738843,0,1,False,True
1.1509727780299286,1,3,0.1762417823410681,-0.4864227269836125,-0.433718029867725,-0.7293725041008279,0,1,False,True
1.1586666122334708,0,3,-0.9980300157474361,0.6256056311647641,0.839507247206089,0.17892634621209447,0,1,False,True
1.162513529335242,1,2,0.09795699580183448,-0.4864227269836125,-0.433718029867725,-0.3553670951484481,0,0,False,True
1.1663604464370132,0,1,-0.7631756561297353,0.6256056311647641,-0.433718029867725,2.5998283529284842,1,1,False,True
1.1702073635387844,0,3,0.1762417823410681,-0.4864227269836125,-0.433718029867725,-0.7422692423405652,0,1,True,False
1.1740542806405556,1,2,-1.9374474542182394,0.6256056311647641,0.839507247206089,0.38158937569367957,0,0,False,True
1.1779011977423268,1,3,-1.780877881139772,-0.4864227269836125,0.839507247206089,-0.39405730986765986,1,1,False,True
1.181748114844098,0,3,0.3328113554195353,-0.4864227269836125,-0.433718029867725,-0.6133018599431929,0,1,False,True
1.1855950319458692,0,3,-0.4500365099728008,-0.4864227269836125,-0.433718029867725,-0.7315244169956868,0,1,False,True
1.1894419490476404,1,2,1.5070831535080396,0.6256056311647641,2.112732524279903,3.476806553230616,0,0,False,True
1.1932888661494117,1,2,-2.198135793393887,0.6256056311647641,0.839507247206089,-0.24482362452212897,0,1,False,True
1.1971357832511829,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7388939817041082,0,1,False,True
1.200982700352954,0,2,-0.8414604426689688,-0.4864227269836125,-0.433718029867725,-0.4659105657747673,0,1,False,True
1.204829617454725,0,3,0.4110961419587689,-0.4864227269836125,-0.433718029867725,-0.7201605482153013,0,1,False,True
1.2125234516582675,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.24482362452212897,0,1,False,True
1.2163703687600387,0,3,0.9590896477334042,-0.4864227269836125,-0.433718029867725,-0.7883290217681982,0,1,False,True
1.2202172858618099,1,3,-0.6848908695905016,-0.4864227269836125,-0.433718029867725,-0.7806499353420233,0,1,False,False
1.2279111200653523,0,3,-0.9980300157474361,-0.4864227269836125,-0.433718029867725,-0.7404268511634599,0,1,False,True
1.2356049542688947,0,1,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,1.6049371172916118,0,1,False,False
1.239451871370666,0,3,0.13709938907145128,-0.4864227269836125,-0.433718029867725,-0.7422692423405652,0,0,True,False
1.2432987884724371,0,3,-0.058612577276632744,0.6256056311647641,-0.433718029867725,0.46633936984052415,0,1,True,False
1.2471457055742083,0,3,0.25452656888030173,-0.4864227269836125,-0.433718029867725,-0.6971306585014848,0,1,False,True
1.2509926226759795,0,3,-0.37175172343356716,-0.4864227269836125,-0.433718029867725,-0.6133018599431929,0,1,False,True
1.2548395397777505,0,3,1.5070831535080396,-0.4864227269836125,-0.433718029867725,-0.7345901559143904,0,1,False,True
1.2586864568795217,0,2,2.211646232361142,-0.4864227269836125,-0.433718029867725,-0.53960621285898,1,0,False,True
1.262533373981293,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7809594570597769,0,1,False,False
1.2663802910830642,1,2,1.976791872743441,0.6256056311647641,3.3859578013537166,0.38158937569367957,0,0,False,True
1.2702272081848354,0,3,-0.8414604426689688,-0.4864227269836125,-0.433718029867725,-0.7422692423405652,0,1,False,True
1.2740741252866066,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7422692423405652,1,1,True,False
1.2779210423883778,1,3,-1.8591626676790058,-0.4864227269836125,-0.433718029867725,-0.39405730986765986,0,0,False,True
1.281767959490149,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7431904379291178,0,1,True,False
1.2894617936936914,1,3,-1.2328843753651368,-0.4864227269836125,-0.433718029867725,-0.7806499353420233,0,0,False,False
1.2933087107954626,1,1,-0.9197452292082025,0.6256056311647641,-0.433718029867725,2.887241376556914,1,0,False,True
1.2971556278972338,0,1,0.01967220926260087,-0.4864227269836125,-0.433718029867725,0.897458905283169,1,1,False,True
1.3010025449990048,0,3,-0.058612577276632744,0.6256056311647641,2.112732524279903,0.41475241688157527,0,1,False,True
1.304849462100776,0,3,-0.29346693689433356,-0.4864227269836125,-0.433718029867725,-0.7938561952995141,0,1,False,True
1.3086963792025472,0,3,-0.29346693689433356,-0.4864227269836125,-0.433718029867725,-0.7791170658826716,0,1,False,True
1.3125432963043184,1,3,-0.8414604426689688,-0.4864227269836125,-0.433718029867725,-0.7610026758293721,0,0,False,True
1.3163902134060896,0,3,-1.624308308061305,3.961690705609894,0.839507247206089,0.8329752140844828,0,1,True,False
1.3202371305078608,1,3,-2.1723018138359405,0.6256056311647641,2.112732524279903,0.20287743151446355,0,1,False,True
1.3279309647114033,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7422692423405652,0,1,True,False
1.3317778818131745,0,2,-0.9980300157474361,-0.4864227269836125,-0.433718029867725,0.602676316946318,0,1,False,True
1.3394717160167169,0,1,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,0.9487363365243642,0,1,False,False
1.343318633118488,0,3,-0.29346693689433356,-0.4864227269836125,-0.433718029867725,-0.7315244169956868,0,1,False,True
1.347165550220259,0,2,0.802520074654937,-0.4864227269836125,-0.433718029867725,-0.3553670951484481,0,1,False,True
1.3510124673220303,1,1,1.585367940047273,-0.4864227269836125,-0.433718029867725,0.5974586651327558,1,0,False,True
1.3548593844238015,1,3,0.1762417823410681,-0.4864227269836125,-0.433718029867725,-0.6734890949168695,0,0,False,True
1.3587063015255727,0,3,0.09795699580183448,-0.4864227269836125,-0.433718029867725,-0.7806499353420233,0,1,False,False
1.362553218627344,0,3,0.09795699580183448,0.6256056311647641,0.839507247206089,0.46633936984052415,0,0,False,True
1.3664001357291151,0,2,0.4110961419587689,-0.4864227269836125,-0.433718029867725,-0.3553670951484481,0,1,False,True
1.3702470528308863,1,2,0.1762417823410681,0.6256056311647641,0.839507247206089,0.6211002287173711,0,0,False,True
1.3779408870344287,1,3,-2.2177069900286956,-0.4864227269836125,0.839507247206089,-0.6857667897210993,0,1,False,False
1.3817878041362,1,3,-0.13689736381586634,-0.4864227269836125,-0.433718029867725,-0.7993833688308302,0,1,False,True
1.3856347212379712,0,3,0.1762417823410681,-0.4864227269836125,-0.433718029867725,-0.7404268511634599,0,1,False,True
1.3894816383397424,0,1,0.802520074654937,-0.4864227269836125,-0.433718029867725,-1.313410507243214,1,1,False,True
1.3933285554415134,0,3,-0.8414604426689688,-0.4864227269836125,-0.433718029867725,-0.7404268511634599,0,0,False,True
1.3971754725432846,0,2,0.802520074654937,-0.4864227269836125,-0.433718029867725,-0.3553670951484481,0,1,False,True
1.4010223896450558,1,1,0.3328113554195353,0.6256056311647641,-0.433718029867725,2.5998283529284842,1,0,False,True
1.404869306746827,0,3,-0.21518215035509997,-0.4864227269836125,-0.433718029867725,-0.732136090866486,0,1,False,True
1.4087162238485982,0,3,0.802520074654937,-0.4864227269836125,-0.433718029867725,0.46633936984052415,0,1,False,True
1.4125631409503694,0,2,0.4893809284980025,-0.4864227269836125,-0.433718029867725,-0.53960621285898,0,1,False,True
1.4164100580521406,0,3,-1.780877881139772,3.961690705609894,2.112732524279903,0.9914208553155401,0,0,False,True
1.4202569751539118,0,3,0.13709938907145128,-0.4864227269836125,-0.433718029867725,-0.7201605482153013,0,1,False,True
1.424103892255683,0,1,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-1.313410507243214,1,1,False,True
